lineage_id,generation,diversity,entropy_norm,drift_norm,confidence,synthetic_ratio,accuracy,health_score,risk_level,future_accuracy_7,collapse_event_7d,future_accuracy_30,collapse_event_30d
43,3,0.9806670599517324,0.9716866364112953,0.0007944028722587206,0.518308707990838,0.07771194863253293,0.9088844482950177,96.55243688948912,Low,0.8953705249654141,0.0,0.6224911787881438,0.0
43,4,0.9657275313293624,0.9644710751313915,0.018240760468519853,0.5145535131099732,0.11846017085866783,0.9108461419702105,95.19687802976173,Low,0.8798582784865473,0.0,0.6312326530152192,0.0
43,5,0.9686197238556902,0.9455094885946819,0.031472388414620446,0.5259925683699379,0.12828908250480617,0.9130107731154175,94.47915193392855,Low,0.8874695051921193,0.0,0.630033549211882,0.0
43,6,0.9515771254250773,0.9474580312010049,0.03630190994197996,0.52555245909464,0.1598711689375148,0.9018534655888558,93.43681663839554,Low,0.872413109555774,0.0,0.6221685871463863,0.0
43,7,0.9460794748746728,0.9337889560212977,0.04803150347432182,0.5431618847766113,0.16497114537421959,0.9096303953214147,92.7612225533652,Low,0.8736138492758624,0.0,0.5979908575106234,0.0
43,8,0.9364542982351421,0.9206246441257376,0.03896035012103023,0.5419842337107648,0.17182317088760463,0.9046698161403689,92.18185358100659,Low,0.8484155145229546,0.0,0.5827360654442775,0.0
43,9,0.9214774277081423,0.9180458653273487,0.04893296822852512,0.5466890979386353,0.1819704854255591,0.9058215877549259,91.38442906192579,Low,0.8252483002566109,0.0,0.5745545701973092,0.0
43,10,0.9158883555222785,0.9233986145912424,0.06527248735042242,0.5494013947733785,0.19982707073286174,0.8953705249654141,90.68845345059356,Low,0.8218268577507817,0.0,0.5605490163873056,0.0
43,11,0.8963791671453707,0.9260516275507685,0.06902917186314841,0.5431859449921764,0.20362125934352368,0.8798582784865473,89.82374384973033,Low,0.8130799199649116,0.0,0.5126033149098002,0.0
43,12,0.8843242682971992,0.933212717871398,0.07505700537840983,0.5599863478332248,0.2499312850379466,0.8874695051921193,89.17163561563505,Low,0.8031447600370437,0.0,0.5017880536290604,0.0
43,13,0.8820799619928021,0.9106205273283163,0.10217944874673657,0.5486401196160633,0.2681950810392499,0.872413109555774,87.58856890100135,Low,0.7972517684593176,0.0,0.5032907368362003,0.0
43,14,0.8691134619329617,0.9133953175168431,0.12285038483765741,0.5514520934126159,0.27471262193168705,0.8736138492758624,86.80836061897786,Low,0.7849432426306691,0.0,0.4872930766685831,1.0
43,15,0.8498720480843555,0.897233347173802,0.12825555747511605,0.5549019578409492,0.2974799438301425,0.8484155145229546,85.11331725191629,Low,0.773968110616112,0.0,0.47917956308961623,1.0
43,16,0.849311734859985,0.8852856313014622,0.16260562298515682,0.5606846677832192,0.33826020644733623,0.8252483002566109,83.35550280800877,Low,0.768740324749937,0.0,0.47129146514775627,1.0
43,17,0.8625637445669103,0.8889959257701182,0.18352441415708123,0.5631062158974293,0.3445366883994355,0.8218268577507817,83.31335818038602,Low,0.7536638911866499,0.0,0.43211243171286157,1.0
43,18,0.8614397440943676,0.8972823067878312,0.19734315267575672,0.5627434734995252,0.3490287756596376,0.8130799199649116,83.03429798188897,Low,0.7453818323680745,0.0,0.40616664639976297,1.0
43,19,0.8720047163084351,0.8671112578943887,0.22209833111511137,0.5765652780951442,0.39449643797673684,0.8031447600370437,81.49816333509882,Low,0.729384992736307,0.0,0.37989068535348863,1.0
43,20,0.8453599308013986,0.872992207954342,0.24217817270719988,0.5840390981188041,0.40807737032837854,0.7972517684593176,80.22004249236248,Low,0.6980817788463264,0.0,0.3521817948628686,1.0
43,21,0.8415658133455717,0.8766959525309104,0.2674740575084904,0.5845747994332826,0.41202770671822203,0.7849432426306691,79.46876363574792,Low,0.6769755191894791,0.0,0.33475159740054977,1.0
43,22,0.822718293809393,0.864074142202493,0.29536206703176227,0.6024651257467587,0.4218413220513348,0.773968110616112,77.7672694674372,Low,0.6585877818695536,0.0,0.3268443274161709,1.0
43,23,0.8137277143898259,0.850577604773328,0.3116554497861407,0.6039284371165422,0.4271719684310362,0.768740324749937,76.70254774224387,Low,0.6508810556327866,0.0,0.2984407196992619,1.0
43,24,0.8084899568923458,0.8494320016350797,0.32062991130162033,0.5964822816333959,0.44789056336220634,0.7536638911866499,75.90395325579264,Low,0.6416258004573482,0.0,0.2991375702699423,1.0
43,25,0.7809569214953573,0.8413986188305904,0.33502615875756675,0.6030096227982504,0.48235064496249924,0.7453818323680745,74.12037097637027,Low,0.6207842313387494,0.0,0.2770612013879372,1.0
43,26,0.7837745474207475,0.8418019797685568,0.3482853861606243,0.6236380909368359,0.484601664868224,0.729384992736307,73.68733643598621,Low,0.6224911787881438,0.0,0.2557307956635268,1.0
43,27,0.7705203610804903,0.8334335461112526,0.38621671083835757,0.6323775306800679,0.4902785658053696,0.6980817788463264,71.79555629307006,Low,0.6312326530152192,0.0,0.23871845992960716,1.0
43,28,0.7603720716734917,0.8272717294578078,0.4196596222438474,0.6433630462335993,0.4939879883904462,0.6769755191894791,70.31451584571073,Low,0.630033549211882,0.0,0.23983135692517518,1.0
43,29,0.7386218062154626,0.7996977988646032,0.4689395313461724,0.6609336193553439,0.5073543944899965,0.6585877818695536,67.57758131429885,Medium,0.6221685871463863,0.0,0.21548991248162963,1.0
43,30,0.7474269070192636,0.8070105779716844,0.48959506918512063,0.6671238346976973,0.5472954061156154,0.6508810556327866,67.09643204950325,Medium,0.5979908575106234,0.0,,1.0
43,31,0.7397439772131608,0.7990986441370324,0.5237540794605408,0.6679321601055439,0.5537449823314275,0.6416258004573482,65.78164101415575,Medium,0.5827360654442775,0.0,,1.0
43,32,0.7201301973054962,0.7818177290313677,0.5560213677387281,0.6823108549617586,0.5915120009355356,0.6207842313387494,63.4255652509004,Medium,0.5745545701973092,0.0,,1.0
43,33,0.7048341649133717,0.771144779045623,0.5983820246843146,0.6790885724055942,0.6412942893541521,0.6224911787881438,61.38042871813607,Medium,0.5605490163873056,0.0,,1.0
43,34,0.6868446948159405,0.753240402238881,0.6534306262176449,0.6787361906616013,0.6477113196688644,0.6312326530152192,59.359114974636974,Medium,0.5126033149098002,0.0,,1.0
43,35,0.6524724556633733,0.7345185275803813,0.6784154151544554,0.6961247862372513,0.6963084313313577,0.630033549211882,56.85624748118629,Medium,0.5017880536290604,0.0,,1.0
43,36,0.6203012335952477,0.7259314009778863,0.7182825301470835,0.6922077622221717,0.6986842892330728,0.6221685871463863,54.73735734422797,Medium,0.5032907368362003,0.0,,1.0
43,37,0.5917362465072167,0.7052588299115009,0.7844662653607638,0.6751246692732475,0.7337685696694499,0.5979908575106234,51.3264100017536,Medium,0.4872930766685831,1.0,,1.0
43,38,0.5716308439838584,0.6884558289783608,0.815674022572454,0.6849263529742343,0.7424717451594746,0.5827360654442775,49.36316412259511,High,0.47917956308961623,1.0,,1.0
43,39,0.5760838419368387,0.6744803170684689,0.836447486183936,0.6909971109814549,0.7644414799131185,0.5745545701973092,48.38947721496661,High,0.47129146514775627,1.0,,1.0
43,40,0.5620850607893968,0.6574913307749158,0.8621886858810165,0.7012557078338891,0.7976510414519536,0.5605490163873056,46.487786206724515,High,0.43211243171286157,1.0,,1.0
43,41,0.5381334279333692,0.6515924150413474,0.8971982115365449,0.7039030636813453,0.807303677180617,0.5126033149098002,44.10586193514469,High,0.40616664639976297,1.0,,1.0
43,42,0.5076437849154016,0.649245588979507,0.9341952460603593,0.7192199334056403,0.8129716116109498,0.5017880536290604,42.173653039068945,High,0.37989068535348863,1.0,,1.0
43,43,0.5019268536757567,0.6303527592855448,0.9879918029215016,0.7159338529627687,0.8191157588603264,0.5032907368362003,40.414991997921035,High,0.3521817948628686,1.0,,1.0
43,44,0.4682269030196029,0.6027210234324276,1.0,0.7215160515084492,0.8267103295644632,0.4872930766685831,38.15712553078289,High,0.33475159740054977,1.0,,1.0
43,45,0.45825988311085963,0.5941732755328154,1.0,0.746045786025964,0.8314978309644822,0.47917956308961623,37.474843518345594,High,0.3268443274161709,1.0,,1.0
43,46,0.4291706785735931,0.5819738389909312,1.0,0.7631749114781226,0.8350663332817927,0.47129146514775627,36.14317497637949,High,0.2984407196992619,1.0,,1.0
43,47,0.40009292014636955,0.5800637847318668,1.0,0.7800695380404833,0.8441987938982923,0.43211243171286157,34.54408075939776,High,0.2991375702699423,1.0,,1.0
43,48,0.379839514317096,0.5596872451045054,1.0,0.8096887705969125,0.8617723057073765,0.40616664639976297,32.862143196048194,High,0.2770612013879372,1.0,,1.0
43,49,0.35177023419208264,0.5338685238123814,1.0,0.8344561938143037,0.8691557573641501,0.37989068535348863,30.90662282773284,High,0.2557307956635268,1.0,,1.0
43,50,0.31724385436742475,0.5173602429996593,1.0,0.8394382784592477,0.8772608569733832,0.3521817948628686,28.96144005922342,High,0.23871845992960716,1.0,,1.0
43,51,0.3003487259280606,0.5038712997517322,1.0,0.849751914445546,0.8905599420354405,0.33475159740054977,27.722918812288967,High,0.23983135692517518,1.0,,1.0
43,52,0.27922372008651697,0.49719387031340695,1.0,0.8644353169402664,0.8974985203720952,0.3268443274161709,26.734238067952298,High,0.21548991248162963,1.0,,1.0
43,53,0.24947559058533395,0.48614469169786406,1.0,0.8835810833745983,0.915169439486043,0.2984407196992619,24.96280141063512,High,,1.0,,1.0
43,54,0.23779446780375907,0.48596450960933796,1.0,0.8903620241340539,0.9210015827557201,0.2991375702699423,24.559994500838155,High,,1.0,,1.0
43,55,0.20082732969541803,0.486679779072102,1.0,0.8937194622885012,0.9378700155056048,0.2770612013879372,22.9690322334281,High,,1.0,,1.0
43,56,0.17099980006118734,0.4503180798151455,1.0,0.9110134444864564,0.9400654077350045,0.2557307956635268,20.823253854817114,High,,1.0,,1.0
43,57,0.1602989462954872,0.43975040763394624,1.0,0.9012116398903646,0.9459336743088127,0.23871845992960716,19.92416873556925,High,,1.0,,1.0
43,58,0.12892866431900957,0.4277509296982464,1.0,0.9159483789772788,0.9571003008166705,0.23983135692517518,18.58810051773737,High,,1.0,,1.0
43,59,0.10505767873932452,0.38971844457342225,1.0,0.9229938199877366,0.9997525052131051,0.21548991248162963,16.129515111608686,High,,0.0,,0.0
44,0,0.9829065547622765,1.0,0.02838837654190144,0.5525956128451072,0.07667187295231977,0.916210970674938,96.89587494263114,Low,0.8478914124841717,0.0,0.4571038333210648,1.0
44,1,0.9815582480508203,1.0,0.036735819700414236,0.5566708577084285,0.08094691640259406,0.9102438257668155,96.55621926999261,Low,0.8436763902070858,0.0,0.41901787698254656,1.0
44,2,0.9641367783089493,1.0,0.03834014419646347,0.5580778943306975,0.08663826381782169,0.8982596476363103,95.76481254170564,Low,0.8336884354548996,0.0,0.3884059147379998,1.0
44,3,0.9520099363672747,0.9953292328817013,0.0567262365239916,0.5557423889483092,0.09575443150205828,0.880054451943788,94.55227664671717,Low,0.8102110792839576,0.0,0.382889583663788,1.0
44,4,0.9400997075458803,0.9828036607000324,0.06733216878799099,0.5367698050203622,0.138093005001487,0.8707570706330798,93.10686537759874,Low,0.8109550463747345,0.0,0.3621344764013301,1.0
44,5,0.9352829050638916,0.9769821574942407,0.0843238221162607,0.5507012391976127,0.18751814814809534,0.8606832539234773,91.83163197431877,Low,0.7854861486777012,0.0,0.3352311409187462,1.0
44,6,0.9054704676406304,0.9687258906287294,0.11374581191957835,0.5521608438666125,0.2245769215021561,0.856765492320991,89.71305822633889,Low,0.7733235137679283,0.0,0.30577406926749995,1.0
44,7,0.9004890832046559,0.963356667031282,0.12353869783577005,0.553289107306043,0.24060849756892672,0.8478914124841717,88.94010142677963,Low,0.7613876283694752,0.0,0.2981698386395497,1.0
44,8,0.9042951951709244,0.9511953224847017,0.16249866025960363,0.5505460362547678,0.28089585222320745,0.8436763902070858,87.50495304292741,Low,0.7440350725788412,0.0,0.2588103712665005,1.0
44,9,0.8795238523045277,0.9465502566921338,0.1665476208994428,0.5516742587061155,0.2883903596117342,0.8336884354548996,86.33994250415647,Low,0.7235242278248174,0.0,0.23227817238522727,1.0
44,10,0.8730009301354951,0.928861623587383,0.1996449513275236,0.543311858760476,0.29133781396744934,0.8102110792839576,84.65845751678383,Low,0.7109203565549128,0.0,0.2023162725367335,1.0
44,11,0.8657430551370668,0.9153766755076519,0.22881665322326805,0.5356791961170185,0.3001688469975518,0.8109550463747345,83.44301270298344,Low,0.6875846219048333,0.0,0.18309908107848166,1.0
44,12,0.834423599548285,0.8912627130548184,0.2756152934140078,0.5365625456691154,0.3450578528126998,0.7854861486777012,80.13368364657737,Low,0.6621360201366409,0.0,0.16952308078364692,1.0
44,13,0.8144095494848793,0.8631444429151234,0.3328100149831525,0.528167280461191,0.3657894189189864,0.7733235137679283,77.29665577509047,Low,0.6342294869753997,0.0,0.1479881163206923,1.0
44,14,0.8124604750880959,0.8575342239522776,0.3690235347908317,0.5415902006196212,0.36838516585998443,0.7613876283694752,76.16866192257547,Low,0.6124794917030465,0.0,0.11761422000313602,1.0
44,15,0.7871268208630001,0.8358228529099961,0.4093234295870241,0.5433532525235059,0.4057537366452866,0.7440350725788412,73.42589607912917,Low,0.5986236826183621,0.0,0.08531202273483002,1.0
44,16,0.7733642244825224,0.8211720245512515,0.45561465316294825,0.5371289299869233,0.4369274576300545,0.7235242278248174,71.10152312606971,Low,0.5910214844325453,0.0,0.047826345475823824,1.0
44,17,0.7611312718669492,0.8059980300163806,0.49449074441229324,0.548964289724196,0.44590441789682955,0.7109203565549128,69.29883518752752,Medium,0.5640238896362404,0.0,0.02117917282317024,1.0
44,18,0.7423152753645655,0.7918676822048522,0.527923637394216,0.5461586205389424,0.46270897519518056,0.6875846219048333,67.19435714479464,Medium,0.5513183528666752,0.0,0.0,1.0
44,19,0.7227076827240952,0.783733038729759,0.5664626841329043,0.5550981622602134,0.4694776308539413,0.6621360201366409,65.18256676081894,Medium,0.5463685813436253,0.0,0.0,1.0
44,20,0.6946424371993245,0.775062302049733,0.5875686772795304,0.5685449449003135,0.47320499096137375,0.6342294869753997,63.24584951664971,Medium,0.5234333351551594,0.0,0.0,1.0
44,21,0.6808457660608305,0.7705266481411179,0.6257413883707565,0.5868945994541828,0.480043968652651,0.6124794917030465,61.56046410695693,Medium,0.4950703003330843,1.0,0.0,1.0
44,22,0.675053964837394,0.7374606397210725,0.6764676204027739,0.5975521514366121,0.48540908413311873,0.5986236826183621,59.284046928037405,Medium,0.48000204313783007,1.0,0.0,1.0
44,23,0.6202355778992135,0.7209373950686032,0.7275609825753336,0.6117782826982083,0.49560282616939444,0.5910214844325453,55.98857656697904,Medium,0.4571038333210648,1.0,0.0,1.0
44,24,0.5894945454264912,0.702567950419722,0.7742090603725714,0.6328060184730737,0.5082841534903451,0.5640238896362404,53.14237072547652,Medium,0.41901787698254656,1.0,0.0,1.0
44,25,0.5833121686048545,0.6903110327891498,0.8222747099390572,0.6687427798951786,0.5157776295005647,0.5513183528666752,51.42364567708771,Medium,0.3884059147379998,1.0,0.0,1.0
44,26,0.5394088758452817,0.6693814944580219,0.8645854455927557,0.6846740365782239,0.5230964902410498,0.5463685813436253,48.58965854269777,High,0.382889583663788,1.0,0.0,1.0
44,27,0.5233437265222869,0.6504723273933538,0.9063926964809663,0.6940966121843265,0.5426579564177433,0.5234333351551594,46.25918651403308,High,0.3621344764013301,1.0,0.0,1.0
44,28,0.5081493786278347,0.6280334603704152,0.950153491811855,0.7303615580975584,0.5508712495227225,0.4950703003330843,43.859590041627364,High,0.3352311409187462,1.0,0.0,1.0
44,29,0.4781769683415313,0.6143487815203604,1.0,0.7482845733167337,0.5669012614270051,0.48000204313783007,41.23504662105235,High,0.30577406926749995,1.0,0.0,1.0
44,30,0.4569158918686213,0.6033689042990757,1.0,0.7828642166510794,0.597019284039405,0.4571038333210648,39.67806402295746,High,0.2981698386395497,1.0,,1.0
44,31,0.4389304149341203,0.5738627278477103,1.0,0.7970706289373226,0.6404151987449348,0.41901787698254656,37.395596811505214,High,0.2588103712665005,1.0,,1.0
44,32,0.4038722435186542,0.559616547152379,1.0,0.8110145193509811,0.6593283698522016,0.3884059147379998,35.33938600691708,High,0.23227817238522727,1.0,,1.0
44,33,0.3935355848998902,0.5428573872177782,1.0,0.8227125513040011,0.6632743972927229,0.382889583663788,34.48810200947076,High,0.2023162725367335,1.0,,1.0
44,34,0.3460438556836964,0.5292523229712357,1.0,0.8452175439455107,0.6834080028965066,0.3621344764013301,32.21056086184667,High,0.18309908107848166,1.0,,1.0
44,35,0.3090238582494264,0.5074718204262605,1.0,0.8496120171096317,0.6924665694226351,0.3352311409187462,30.061312677694147,High,0.16952308078364692,1.0,,1.0
44,36,0.3051965019611383,0.48193174470409655,1.0,0.8542410528694789,0.7070752200770526,0.30577406926749995,28.720047514678537,High,0.1479881163206923,1.0,,1.0
44,37,0.2565006262415046,0.45501839541901584,1.0,0.8705164084238876,0.7118419469535117,0.2981698386395497,26.42460678277866,High,0.11761422000313602,1.0,,1.0
44,38,0.23529713530221671,0.46046747875118726,1.0,0.865494406810334,0.7170344561999682,0.2588103712665005,25.28241203484401,High,0.08531202273483002,1.0,,1.0
44,39,0.19473461783803822,0.44096443374532057,1.0,0.8915551353384655,0.7542453747251342,0.23227817238522727,22.807868217301223,High,0.047826345475823824,1.0,,1.0
44,40,0.1721325964882353,0.40556790440277185,1.0,0.9196625054678917,0.7620745585767664,0.2023162725367335,20.717174006999695,High,0.02117917282317024,1.0,,1.0
44,41,0.12489993425960969,0.3830818868257912,1.0,0.9255368249758392,0.7693827717307797,0.18309908107848166,18.3767036973025,High,0.0,1.0,,1.0
44,42,0.07576058700282326,0.34967126249235525,1.0,0.931510673315733,0.7902625162576338,0.16952308078364692,15.654820221571944,High,0.0,1.0,,1.0
44,43,0.03551821447578027,0.3183306827739625,1.0,0.9443095718516185,0.794329135051507,0.1479881163206923,13.300343897917783,High,0.0,1.0,,1.0
44,44,0.0,0.2900327467485616,1.0,0.9739391193801947,0.8001102073919146,0.11761422000313602,11.013929894841933,High,0.0,1.0,,1.0
44,45,0.0,0.26246453549403276,1.0,1.0,0.8159960559956159,0.08531202273483002,9.681333168417112,High,0.0,1.0,,1.0
44,46,0.0,0.2408264650983487,1.0,1.0,0.8225665003692524,0.047826345475823824,8.512391805903551,High,0.0,1.0,,1.0
44,47,0.0,0.2049049827582981,1.0,1.0,0.8612358387912502,0.02117917282317024,6.827953773392503,High,0.0,1.0,,1.0
44,48,0.0,0.17145348071121502,1.0,1.0,0.9107614752603901,0.0,5.178722265176475,High,0.0,1.0,,1.0
44,49,0.0,0.15200202245377098,1.0,1.0,0.9506395859136283,0.0,4.293654702207991,High,0.0,1.0,,1.0
44,50,0.0,0.10670535442758954,1.0,1.0,0.9605934248587595,0.0,3.061699612102143,High,0.0,1.0,,1.0
44,51,0.0,0.05913346541433928,1.0,1.0,0.9914972618932592,0.0,1.5633640164258906,High,0.0,1.0,,1.0
44,52,0.0,0.021483795945794505,1.0,1.0,0.99973492973839,0.0,0.539745601260963,High,0.0,1.0,,1.0
44,53,0.0,0.013356384320927249,1.0,1.0,1.0,0.0,0.3339096080231812,High,,1.0,,1.0
44,54,0.0,0.0,1.0,1.0,1.0,0.0,0.0,High,,1.0,,1.0
44,55,0.0,0.0,1.0,1.0,1.0,0.0,0.0,High,,1.0,,1.0
44,56,0.0,0.0,1.0,1.0,1.0,0.0,0.0,High,,1.0,,1.0
44,57,0.0,0.0,1.0,1.0,1.0,0.0,0.0,High,,1.0,,1.0
44,58,0.0,0.0,1.0,1.0,1.0,0.0,0.0,High,,1.0,,1.0
44,59,0.0,0.0,1.0,1.0,1.0,0.0,0.0,High,,0.0,,0.0
45,0,0.9806867433429965,0.9924311394124117,0.0030316400522933003,0.5880239278260528,0.04578811781650194,0.9497844549453708,97.95963363056987,Low,0.9186855654574102,0.0,0.6418194864469244,0.0
45,1,0.9716909648081269,0.9954150451410639,0.006602860940296151,0.6005415605823369,0.05839570250584182,0.9472594429728193,97.52898247349836,Low,0.903008432055017,0.0,0.6386880952740431,0.0
45,2,0.9771209804345857,1.0,0.017732698391321487,0.624830500820249,0.10316726864691199,0.9441716554411408,97.08987759035914,Low,0.8956127553241172,0.0,0.6401204514684333,0.0
45,3,0.9639204208857366,1.0,0.027280077898366097,0.6271351554708842,0.10721748327154092,0.9242842722242552,96.1641003192532,Low,0.9009086118403764,0.0,0.6159912081429678,0.0
45,4,0.9442001601240837,0.9912863207220638,0.051041480346921846,0.6473779116731312,0.12473706165078263,0.933463551908118,94.84191587694961,Low,0.8987451524621067,0.0,0.5837058892624193,0.0
45,5,0.9295733268630784,0.9862340241295914,0.04978720051336458,0.6520025638871798,0.1287190687747137,0.9257159542504252,94.14585502487408,Low,0.8950574586909925,0.0,0.5841925841586196,0.0
45,6,0.9277181808799199,0.9738560219575286,0.05888358505256246,0.6482089239060137,0.13161531628416745,0.9270994190465417,93.59061239714102,Low,0.9038494704504423,0.0,0.5773424661948794,0.0
45,7,0.9212851317593841,0.9827161352868464,0.06713163462230982,0.6535544887738699,0.14189937344874645,0.9186855654574102,93.22511438988018,Low,0.897168674380905,0.0,0.561728501480334,0.0
45,8,0.9256469202976813,0.9955752873587731,0.07853407632054434,0.6678236868833265,0.1488816039815064,0.903008432055017,93.14441870749907,Low,0.8842193967336047,0.0,0.5511715836909586,0.0
45,9,0.9145893435752731,0.9912965739680591,0.10685089408384564,0.6709243230539357,0.18312362521571457,0.8956127553241172,91.68603185248737,Low,0.8640267426669758,0.0,0.521019647423514,0.0
45,10,0.9211109444525692,0.9945194966021865,0.1297424032040769,0.6856338584227524,0.1856930092531478,0.9009086118403764,91.55816676962438,Low,0.8575000056393497,0.0,0.49930408924458203,1.0
45,11,0.9199183911507809,0.9907864509424738,0.17040688801357073,0.6782665785424531,0.22787875581973926,0.8987451524621067,90.16146497654806,Low,0.84928269107695,0.0,0.4835720027785418,1.0
45,12,0.909185564211993,0.9708024609446226,0.1824506892419618,0.6812779348377652,0.23722538930460182,0.8950574586909925,88.950222652455,Low,0.846840348766824,0.0,0.46281341493678213,1.0
45,13,0.8958997823668211,0.9701166760206483,0.21240124394248022,0.6826511674731504,0.24252521928514612,0.9038494704504423,88.01437535657641,Low,0.8268536950827413,0.0,0.45115591862861604,1.0
45,14,0.8909209667062783,0.9762855444817106,0.23961680901973784,0.6841575444550484,0.2520217529760392,0.897168674380905,87.27974401878954,Low,0.823428442404235,0.0,0.4230633095839799,1.0
45,15,0.8825377417398145,0.9658580092643088,0.2607107208056757,0.6965203005145892,0.25601981508100086,0.8842193967336047,86.1114608678827,Low,0.8026706827276514,0.0,0.38353113614837403,1.0
45,16,0.859666510693547,0.9558241192905422,0.28696003486742916,0.6981120497135778,0.28683057999034967,0.8640267426669758,84.03849294582251,Low,0.7785310876821285,0.0,0.37144006544486957,1.0
45,17,0.8502915100994871,0.9343518046024881,0.29092527378226735,0.6741690637737361,0.3246114294875603,0.8575000056393497,82.66542073211612,Low,0.7571621567094565,0.0,0.3268066216124563,1.0
45,18,0.8285022359105381,0.9117957459875468,0.3505677293332627,0.6624117369828048,0.374544334562679,0.84928269107695,79.63240316086701,Low,0.7519297345616948,0.0,0.31257601926020984,1.0
45,19,0.82942080263198,0.896411570294852,0.3871629733519179,0.6425540435804682,0.3910405178120967,0.846840348766824,78.34185392267374,Low,0.7290537526158323,0.0,0.2987909022849258,1.0
45,20,0.8234087648078305,0.884948458593982,0.42005353406699625,0.6641649939709348,0.40090546376542063,0.8268536950827413,76.81865451633143,Low,0.7125996019587401,0.0,0.2565336797755935,1.0
45,21,0.8076733888275036,0.8841434325970252,0.4461211728322889,0.6742995183025898,0.4107199774918382,0.823428442404235,75.6555908842501,Low,0.6790977267243894,0.0,0.23071671639487182,1.0
45,22,0.8106830731940181,0.8620770667597853,0.4858776950770377,0.6785769424736667,0.41923606340499797,0.8026706827276514,74.00256457013921,Low,0.6584516811559157,0.0,0.21630564001462024,1.0
45,23,0.7950213719319174,0.8383351967310426,0.5273102370341277,0.6727140921019874,0.42153284206344704,0.7785310876821285,71.72545423014849,Low,0.6418194864469244,0.0,0.17866245924775043,1.0
45,24,0.7695658363037481,0.8257759406643944,0.5574012704266458,0.6695908610473915,0.42932388411705197,0.7571621567094565,69.6475417066607,Medium,0.6386880952740431,0.0,0.1461210481510193,1.0
45,25,0.7426313709425701,0.8047948797452956,0.5869949043833009,0.6893615225625975,0.43902269354059537,0.7519297345616948,67.54763411726294,Medium,0.6401204514684333,0.0,0.1002998852125102,1.0
45,26,0.7245580439253698,0.7924824496710927,0.6209032272287446,0.705041047394772,0.4411678779221399,0.7290537526158323,65.65486552497961,Medium,0.6159912081429678,0.0,0.07666436262240894,1.0
45,27,0.6990095912215658,0.7752687782385936,0.6809196598420494,0.7129491394074053,0.4625490266230432,0.7125996019587401,62.79711775892151,Medium,0.5837058892624193,0.0,0.06625264432764327,1.0
45,28,0.6637241236827566,0.7573535593899963,0.7317387455622998,0.7115492753512925,0.4722004703643381,0.6790977267243894,59.67524898120907,Medium,0.5841925841586196,0.0,0.0560435755720327,1.0
45,29,0.6426967867595259,0.7340745789760047,0.7689214361890804,0.7197381488633028,0.4788553826049164,0.6584516811559157,57.34256074469386,Medium,0.5773424661948794,0.0,0.015324431330753592,1.0
45,30,0.6155531297172733,0.7208762724791559,0.8027426391675148,0.729869367853145,0.4844994769905821,0.6418194864469244,55.21594544694485,Medium,0.561728501480334,0.0,,1.0
45,31,0.5971613573912625,0.6999758992538269,0.8448551634179765,0.7484683173770394,0.5029650060442181,0.6386880952740431,53.06780630339249,Medium,0.5511715836909586,0.0,,1.0
45,32,0.583218364582585,0.6868637478037714,0.8786694294606183,0.7681420991677667,0.5099570836417403,0.6401204514684333,51.59699197896857,Medium,0.521019647423514,0.0,,1.0
45,33,0.5822038429862627,0.6832128730177517,0.9243351665901128,0.7761276882906755,0.5145232803304651,0.6159912081429678,50.15436910206928,Medium,0.49930408924458203,1.0,,1.0
45,34,0.5448439771616902,0.6807443474860041,0.9966949394243474,0.7791063492905732,0.5429842688548976,0.5837058892624193,46.75577486390117,High,0.4835720027785418,1.0,,1.0
45,35,0.520836324228917,0.6560405611262812,1.0,0.7901110126487071,0.5595796038955013,0.5841925841586196,45.19319647844882,High,0.46281341493678213,1.0,,1.0
45,36,0.5062179401411112,0.6263504227825099,1.0,0.7945025719293957,0.5678151898039709,0.5773424661948794,43.827283868679565,High,0.45115591862861604,1.0,,1.0
45,37,0.49381576511907965,0.5973876543015711,1.0,0.8209507069349445,0.5715341080924368,0.561728501480334,42.45975075239231,High,0.4230633095839799,1.0,,1.0
45,38,0.4577363389296471,0.5651893166402426,1.0,0.835777955033604,0.6017528125497225,0.5511715836909586,40.111868713762625,High,0.38353113614837403,1.0,,1.0
45,39,0.4290073621388575,0.5407323617211461,1.0,0.8427339934255175,0.6099104911407616,0.521019647423514,38.10471970713948,High,0.37144006544486957,1.0,,1.0
45,40,0.3859351103389651,0.5020370417787923,1.0,0.8345358732269842,0.6479334517913359,0.49930408924458203,35.139206175394136,High,0.3268066216124563,1.0,,1.0
45,41,0.3626862146547548,0.47763259500876193,1.0,0.8519132698503054,0.6510261606568385,0.4835720027785418,33.56471974997143,High,0.31257601926020984,1.0,,1.0
45,42,0.3146790791485255,0.46181724849098016,1.0,0.8604615036403802,0.6922192932765007,0.46281341493678213,31.005811878016992,High,0.2987909022849258,1.0,,1.0
45,43,0.2740558496938019,0.44278873013320535,1.0,0.8592821436585567,0.7248622188539431,0.45115591862861604,28.810110335034,High,0.2565336797755935,1.0,,1.0
45,44,0.23734181631003728,0.3946226275745963,1.0,0.8722393205859796,0.752086397783069,0.4230633095839799,25.810905844595037,High,0.23071671639487182,1.0,,1.0
45,45,0.2411064301551681,0.3741194862475403,1.0,0.8935822945431527,0.7902828342113778,0.38353113614837403,24.436318760955384,High,0.21630564001462024,1.0,,1.0
